"title","description","url","latitude","longitude"
"Banc del Temps de Cardedeu","08440, Cardedeu","https://15mpedia.org/wiki/Banc_del_Temps_de_Cardedeu",41.63857,2.357459
"Banc del Temps de Dosrius","Rectoria Vella - C/ Sant Antoni 9 08319, Dosrius","https://15mpedia.org/wiki/Banc_del_Temps_de_Dosrius",41.5946836,2.4060321
"Banc del Temps de Gavร  (BATEGA)","Casal Municipal d &apo;Entitats Sant Jordi - Rambla de Joaquim Vayreda, 3 08050, Gavร ","https://15mpedia.org/wiki/Banc_del_Temps_de_Gav%C3%A0_(BATEGA)",41.3049666,2.0080843
"Banc del Temps de Granollers","Can Jonch - Carrer Rec nยบ 19 08401, Granollers","https://15mpedia.org/wiki/Banc_del_Temps_de_Granollers",41.6095035,2.2850627
"Banc del Temps de Grร cia","Plaรงa Del Nord, 7-10 - Llรผisos de Grร cia 08024, Barcelona","https://15mpedia.org/wiki/Banc_del_Temps_de_Gr%C3%A0cia",41.4072589,2.1555639
"Banc del Temps de La Noguera","Sant Lluis, 2-ppal. 2ยช 25600, Balaguer","https://15mpedia.org/wiki/Banc_del_Temps_de_La_Noguera",41.7932526,0.8096489
"Banc del Temps de Lleida","Rambla Ferran 33, Lleida, Lleida","https://15mpedia.org/wiki/Banc_del_Temps_de_Lleida",41.6221819,0.6219152
"Banc del Temps de Maรงanet de la Selva","Avinguda Catalunya 13 Edifici de Can Fallรณ 17412, Maรงanet de la Selva","https://15mpedia.org/wiki/Banc_del_Temps_de_Ma%C3%A7anet_de_la_Selva",41.77829,2.73085
"Banc del Temps de Menorca-Alaior","C/ des Forn, 9 7730, Alaior","https://15mpedia.org/wiki/Banc_del_Temps_de_Menorca-Alaior",39.933711,4.1403514
"Banc del Temps de Montmelรณ","Centre cultural La Torreta, Casal d &apo;entitats - C/ Folch i Torras s/n 08160, Montmelรณ","https://15mpedia.org/wiki/Banc_del_Temps_de_Montmel%C3%B3",41.5492171,2.2497083
"Banc del Temps de Montornรจs del Vallรจs (La Xarxa)","C. De la Casa Nova, 18 08170, Montorรจs del Vallรจs","https://15mpedia.org/wiki/Banc_del_Temps_de_Montorn%C3%A8s_del_Vall%C3%A8s_(La_Xarxa)",41.553409,2.2649424
"Banc del Temps de Platja D &apo;Aro","Carrer Escoles nยบ 2 17250, Platja d &apo;Aro","https://15mpedia.org/wiki/Banc_del_Temps_de_Platja_D%27Aro",41.8179345,3.0640574
"Banc del Temps de Salou","C/Advocat Gallego ,2 ( sรณtano ) centre civic, Ayuntamiento de Salou","https://15mpedia.org/wiki/Banc_del_Temps_de_Salou",41.0822473,1.131556
"Banc del Temps de Sant Celoni","La Clau - Alguersuari, 16 08470, Sant Celoni","https://15mpedia.org/wiki/Banc_del_Temps_de_Sant_Celoni",41.6863404,2.4899321
"Banc del Temps de Sant Sadurnรญ d &apo;Anoia","C/ Marc Mir, 15 08770, Sant Sadurnรญ d &apo;Anoia","https://15mpedia.org/wiki/Banc_del_Temps_de_Sant_Sadurn%C3%AD_d%27Anoia",41.4242091,1.7892129
"Banc del Temps de Tร rrega","C/Segle XX, 2 3er pis. Centre d &apo;Entitats 25300, Tร rrega","https://15mpedia.org/wiki/Banc_del_Temps_de_T%C3%A0rrega",41.6496245,1.1375079
"Banc del Temps de Vilafranca del Penedรจs","Vilafranca del Penedรจs","https://15mpedia.org/wiki/Banc_del_Temps_de_Vilafranca_del_Pened%C3%A8s",41.3461265,1.6979398
"Banc del Temps de Vilanova i la Geltrรบ","Centre Cรญvic de la Geltrรบ - Plaรงa dels Alumnes Obrers s/n 08800, Vilanova i la Geltrรบ","https://15mpedia.org/wiki/Banc_del_Temps_de_Vilanova_i_la_Geltr%C3%BA",41.2151504,1.727446
"Banc del Temps de la Garrotxa ""BaTeGa""","t;BaTeGa&amp;quot;, Passeig d &apo;en Blai, nรบm. 6 17800, Olot","https://15mpedia.org/wiki/Banc_del_Temps_de_la_Garrotxa_%22BaTeGa%22",42.1822078,2.4880242
"Banc del Temps del Berguedร ","C/ del Roser, 35 Baixos 08600, Berga","https://15mpedia.org/wiki/Banc_del_Temps_del_Bergued%C3%A0",42.1012595,1.8439221
"Banc del Temps del Moianรจs","Centre Cรญvic Can Carner. C/ de les Joies, 11. 08180, Moiร ","https://15mpedia.org/wiki/Banc_del_Temps_del_Moian%C3%A8s",41.8122247,2.0976547
"Banc del Temps del Poble Sec","Plaรงa del Sortidor, 5 Barrio: Poble Sec, Barcelona","https://15mpedia.org/wiki/Banc_del_Temps_del_Poble_Sec",41.372535,2.1620682
"Banc del Temps del Prat de Llobregat","Plaรงa de l &apo;Agricultura, 4 08820, El Prat de Llobregat","https://15mpedia.org/wiki/Banc_del_Temps_del_Prat_de_Llobregat",41.3247670713,2.093097163
"Banc del Temps del Raval","carrer Nou de la Rambla 45,Barrio, : El Raval, Barcelona","https://15mpedia.org/wiki/Banc_del_Temps_del_Raval",41.3774929,2.1704889
"Banc del Temps del Solsonรจs","Palau Llobera - C/ Dominics, 12 25280, Solsona","https://15mpedia.org/wiki/Banc_del_Temps_del_Solson%C3%A8s",41.9953022,1.5192354
"Banc del temps de Santa Cristina d &apo;Aro","Passatge Pompeu Fabra, 2 17246, Santa Cristina d &apo;Aro","https://15mpedia.org/wiki/Banc_del_temps_de_Santa_Cristina_d%27Aro",41.8137777,2.9972986
"Banco de Tiempo Alta Ribagorza","Ctra. De Francia 22440, Benasque","https://15mpedia.org/wiki/Banco_de_Tiempo_Alta_Ribagorza",42.6042858,0.5228286
"Banco de Tiempo Alto Palancia","C/ San Gil, 35 12470, Navajas","https://15mpedia.org/wiki/Banco_de_Tiempo_Alto_Palancia",39.8769446,-0.5075974
"Banco de Tiempo Ampa CP Eugenio Lรณpez","Pl. Bisbe Berenguer de Palou, 6 07003, Palma De Mallorca","https://15mpedia.org/wiki/Banco_de_Tiempo_Ampa_CP_Eugenio_L%C3%B3pez",39.576281,2.6491207
"Banco de Tiempo Andreberri - La Peรฑa","Pl. Iharra, s/n 48003, Arrigorriaga","https://15mpedia.org/wiki/Banco_de_Tiempo_Andreberri_-_La_Pe%C3%B1a",43.2294405,-2.9225893
"Banco de Tiempo Asociaciรณn AKIBA","C/ Manuel Cano, 1 18320, Santa Fe","https://15mpedia.org/wiki/Banco_de_Tiempo_Asociaci%C3%B3n_AKIBA",37.1918657,-3.7093813
"Banco de Tiempo Asociaciรณn Amalgama Social","C/ Real 59 1ยบ - Sede NB Psicologรญa 28400, Collado Villalba","https://15mpedia.org/wiki/Banco_de_Tiempo_Asociaci%C3%B3n_Amalgama_Social",40.6315194,-4.0049714
"Banco de Tiempo Asociaciรณn Tierra Aurinko","Pl. Fernando VI, s/n 28830, San Fernando de Henares","https://15mpedia.org/wiki/Banco_de_Tiempo_Asociaci%C3%B3n_Tierra_Aurinko",40.4254336,-3.5314076
"Banco de Tiempo Baja Ribagorza","C/ Horno, 10 - Casa Luisa 22439, Secastilla","https://15mpedia.org/wiki/Banco_de_Tiempo_Baja_Ribagorza",42.1866219,0.2526163
"Banco de Tiempo CEAIN","C/ Cartuja, 2 1ยบ B 11401, Jerez De La Frontera","https://15mpedia.org/wiki/Banco_de_Tiempo_CEAIN",36.6808368,-6.1299526
"Banco de Tiempo Calpe","C/Blasco ibaรฑez nยบ4 03710, Calpe","https://15mpedia.org/wiki/Banco_de_Tiempo_Calpe",38.6436469,0.0456876
"Banco de Tiempo Casco Viejo de Pamplona","C/ Aldapa, 3-5 31001, Pamplona","https://15mpedia.org/wiki/Banco_de_Tiempo_Casco_Viejo_de_Pamplona",42.8194823,-1.6435014
"Banco de Tiempo Centro de mayores mediterrรกneo","C/ Picos, s/n 04004, Almerรญa","https://15mpedia.org/wiki/Banco_de_Tiempo_Centro_de_mayores_mediterr%C3%A1neo",40.38,-3.86
"Banco de Tiempo Ciudad Jardรญn","C/ Monda 21 29014, Mรกlaga","https://15mpedia.org/wiki/Banco_de_Tiempo_Ciudad_Jard%C3%ADn",36.7403102,-4.4204944
"Banco de Tiempo Contigo Colombia","Itaguรญ","https://15mpedia.org/wiki/Banco_de_Tiempo_Contigo_Colombia",6.2686594,-75.7364788
"Banco de Tiempo Cรณrdoba Acoge","C/ Mรบsico Ziryab, 10 14005, Cรณrdoba","https://15mpedia.org/wiki/Banco_de_Tiempo_C%C3%B3rdoba_Acoge",37.8861218,-4.7923983
"Banco de Tiempo Dharma","C/ La Perdiu 1 08184, Palau-Solitร  i Plegamans","https://15mpedia.org/wiki/Banco_de_Tiempo_Dharma",41.6017833,2.1852593
"Banco de Tiempo Ecolocal","""La Rendija"" C/ San Hermenegildo 1 41003, Sevilla","https://15mpedia.org/wiki/Banco_de_Tiempo_Ecolocal",37.3983421,-5.9837626
"Banco de Tiempo El Dam de Ahesat","43820, Calafell","https://15mpedia.org/wiki/Banco_de_Tiempo_El_Dam_de_Ahesat",41.1938386,1.5664556
"Banco de Tiempo Entrehoras Retiro","Madrid","https://15mpedia.org/wiki/Banco_de_Tiempo_Entrehoras_Retiro",40.406373,-3.682017
"Banco de Tiempo Entrevecinos de Valencia","Avenida Doctor Tomรกs Sala, nยบ 47 bajo 46017, Valencia","https://15mpedia.org/wiki/Banco_de_Tiempo_Entrevecinos_de_Valencia",39.4475104,-0.3866238
"Banco de Tiempo Escolares","Av. Fernรกndez Ladreda, 48 33011, Oviedo","https://15mpedia.org/wiki/Banco_de_Tiempo_Escolares",43.3707337,-5.8330566
"Banco de Tiempo Fuengirola Mijas","Teteria Las Mil y Una Noches - Calle Rio Lanjaron, numero 14 29651, Mijas","https://15mpedia.org/wiki/Banco_de_Tiempo_Fuengirola_Mijas",36.5425472,-4.6371238
"Banco de Tiempo Inguralde","Pยบ Dolores Ibarruri s/n 48901, Barakaldo","https://15mpedia.org/wiki/Banco_de_Tiempo_Inguralde",43.2998368,-2.9893729
"Banco de Tiempo Jacetania","C/ de Campoy Irigoyen, 4 - local 22700, Jaca","https://15mpedia.org/wiki/Banco_de_Tiempo_Jacetania",40.38,-3.86
"Banco de Tiempo Joven de la Comarca Filabres-Alhamilla","Glorieta de las Angustias, s/n 04200, Tabernas","https://15mpedia.org/wiki/Banco_de_Tiempo_Joven_de_la_Comarca_Filabres-Alhamilla",40.38,-3.86
"Banco de Tiempo La Bordeta","C/ Hospital de la Bordeta, 14 25001, Lleida","https://15mpedia.org/wiki/Banco_de_Tiempo_La_Bordeta",41.6175899,0.6200146
"Banco de Tiempo La Roca Del Valles","c/Espronceda Nยบ 65 piso3ยบ puerta 5ยช 08430, La Roca Del Valles","https://15mpedia.org/wiki/Banco_de_Tiempo_La_Roca_Del_Valles",41.5865477,2.3265984
"Banco de Tiempo Lebrija","Centro Cรญvico Blas Infante - Barriada Blas Infante, s/n. 41740, Lebrija","https://15mpedia.org/wiki/Banco_de_Tiempo_Lebrija",36.9246665,-6.083178
"Banco de Tiempo Mancomunidad Madrid Sureste","C/ de Luรญs de Requesens, 2 25890, Villarejo De Salvanรฉs","https://15mpedia.org/wiki/Banco_de_Tiempo_Mancomunidad_Madrid_Sureste",40.1678741,-3.2765033
"Banco de Tiempo Matarรณ","Sant Pelegri, 3 08301, Matarรณ","https://15mpedia.org/wiki/Banco_de_Tiempo_Matar%C3%B3",41.5400816,2.4493299
"Banco de Tiempo Municipal de Leganรฉs","C/ Del Charco ,23 1ยช planta 28911, Leganรฉs","https://15mpedia.org/wiki/Banco_de_Tiempo_Municipal_de_Legan%C3%A9s",40.3288472,-3.7686115
"Banco de Tiempo Musutruk - Ibarrekolanda","C/ Errondoko, 2 48015, Bilbao","https://15mpedia.org/wiki/Banco_de_Tiempo_Musutruk_-_Ibarrekolanda",43.2773531,-2.958716
"Banco de Tiempo Mรฉrida-Yucatรกn","Colonia Garcรญa Ginerรฉs","https://15mpedia.org/wiki/Banco_de_Tiempo_M%C3%A9rida-Yucat%C3%A1n",20.98925,-89.63379
"Banco de Tiempo Nerviรณn - San Pablo - Santa Justa","Avenida Pedro Romero, s/n 41007, Sevilla","https://15mpedia.org/wiki/Banco_de_Tiempo_Nervi%C3%B3n_-_San_Pablo_-_Santa_Justa",37.3989628,-5.9612029
"Banco de Tiempo Ovida","C/ Lena, 5 33006, Oviedo","https://15mpedia.org/wiki/Banco_de_Tiempo_Ovida",43.3519679,-5.8676691
"Banco de Tiempo Pont del Dimoni","C/ Santa Eugรจnia, 146 17006, Girona","https://15mpedia.org/wiki/Banco_de_Tiempo_Pont_del_Dimoni",41.9776281,2.8072941
"Banco de Tiempo R-ciclo","C/ del Ave Marรญa 18009, Granada","https://15mpedia.org/wiki/Banco_de_Tiempo_R-ciclo",37.1705616,-3.5909801
"Banco de Tiempo Ribagorza Central","C/ San Sebastiรกn, 17, Campo 22450, Campo","https://15mpedia.org/wiki/Banco_de_Tiempo_Ribagorza_Central",42.4097942,0.3998579
"Banco de Tiempo Ribagorza Oriental","C/ Mayor, 4 - Casa Farrรฉ 22580, Benabarre","https://15mpedia.org/wiki/Banco_de_Tiempo_Ribagorza_Oriental",42.1087048,0.4803197
"Banco de Tiempo San Cristรณbal de Los รngeles","Pl. de los Pinazos, 6 28021, Madrid","https://15mpedia.org/wiki/Banco_de_Tiempo_San_Crist%C3%B3bal_de_Los_%C3%81ngeles",40.3427663,-3.6903066
"Banco de Tiempo Sant Adriร ","Carrer Orella nยบ2 08930 Barrio: Sant Adriร  de Besรฒs","https://15mpedia.org/wiki/Banco_de_Tiempo_Sant_Adri%C3%A0",41.434392,2.2140899
"Banco de Tiempo Sendotu","C/ Bailรฉn Kalea, 5 48003, Bilbao","https://15mpedia.org/wiki/Banco_de_Tiempo_Sendotu",43.2590324,-2.9271418
"Banco de Tiempo Sofisma","C/ Virgen del Rosario, 7 35600, Puerto Del Rosario","https://15mpedia.org/wiki/Banco_de_Tiempo_Sofisma",28.4982423,-13.8592781
"Banco de Tiempo Sugus - Universidad de Sevilla","Sevilla","https://15mpedia.org/wiki/Banco_de_Tiempo_Sugus_-_Universidad_de_Sevilla",37.3880961,-5.9823299
"Banco de Tiempo Tic Tac","C/ Lealtad, 14, 4ยบ 39002, Santander","https://15mpedia.org/wiki/Banco_de_Tiempo_Tic_Tac",43.4609512,-3.8085278
"Banco de Tiempo UPO","Carretera de Utrera Km.1 Edificio Celestino Mutis, planta sรณtano despacho 4 41013, Sevilla","https://15mpedia.org/wiki/Banco_de_Tiempo_UPO",37.3562108,-5.9498767
"Banco de Tiempo Universidad Pablo Olavide","Universidad Pablo Olavide. Unidad de Cultura y Participaciรณn social Ctra Utrera, km 1 41013, Sevilla","https://15mpedia.org/wiki/Banco_de_Tiempo_Universidad_Pablo_Olavide",37.354703,-5.937577
"Banco de Tiempo Universidad de Extremadura","Av. De la Universidad, s/n - Edif. Usos Mรบltiples 10071, Cรกceres","https://15mpedia.org/wiki/Banco_de_Tiempo_Universidad_de_Extremadura",39.471329,-6.370961
"Banco de Tiempo Xabia","C/ Rafael Echagรผe, 3 03730, Javea","https://15mpedia.org/wiki/Banco_de_Tiempo_Xabia",38.7895181,0.1593309
"Banco de Tiempo de Abegondo","15318, Abegondo","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Abegondo",43.2191196,-8.2979048
"Banco de Tiempo de Alarรณ","Placeta Son Togores, 1 07340, Alarรณ","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Alar%C3%B3",39.7077604,2.7895104
"Banco de Tiempo de Albacete","C/ Arquitecto Vandelvira, 73 sala 4 02003, Albacete","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Albacete",38.9901709,-1.8661602
"Banco de Tiempo de Alburquerque","Apdo. de Correos 21 06510, Alburquerque","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Alburquerque",38.9211919,-6.3373143
"Banco de Tiempo de Alcalรก de Henares","Travesรญa de las Siete Esquinas, 2 28801, Alcalรก de Henares","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Alcal%C3%A1_de_Henares",40.4795438,-3.3676134
"Banco de Tiempo de Alcalรก la Real","Casa de la Juventud - Avda Iberoamรฉrica s/n 23680, Alcalรก la Real","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Alcal%C3%A1_la_Real",37.4547388,-3.9264281
"Banco de Tiempo de Alcaรฑiz","f=""https://15mpedia.org/wiki/Atributo:Estado"">Estado, : Activo","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Alca%C3%B1iz",40.341839,-1.103675
"Banco de Tiempo de Alcorcรณn","C/ Copenhague, 57 28922, Alcorcรณn","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Alcorc%C3%B3n",40.3429393,-3.8462533
"Banco de Tiempo de Alcosa","Centro Civico Parque Alcosa - Calle Pintor Alfonso Grosso, s/n. 41019, Sevilla","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Alcosa",37.411826,-5.9236711
"Banco de Tiempo de Aldea Bierzo","C/ รngel Basante, 15, 2ยช pl. 24540, Cacabelos Leรณn","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Aldea_Bierzo",42.5987263,-5.5670959
"Banco de Tiempo de Alfaz del Pi","C/ de Gabriel Mirรณ, 3","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Alfaz_del_Pi",38.3430705,-0.4847656
"Banco de Tiempo de Algeciras","C/ de Regino Martรญnez, 3 - As. De Mujeres Progresistas 11201, Algeciras","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Algeciras",36.1357631,-5.4397825
"Banco de Tiempo de Alhama de Murcia","Pl. de la Constituciรณn, s/n 30840, Alhama de Murcia","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Alhama_de_Murcia",37.8513564,-1.4265832
"Banco de Tiempo de Alhaurรญn de la Torre","Centro de Servicios Sociales Comunitarios, planta baja - C/Caldera S/N 29130, Alhaurรญn de la Torre","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Alhaur%C3%ADn_de_la_Torre",36.660677,-4.568914
"Banco de Tiempo de Alicante","C/ Hรฉrcules, 28 - bajo 03006, Alicante","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Alicante",38.347014,-0.511628
"Banco de Tiempo de Aljarafe","Centro de Adultos - Calle de la Fuente 41120 Barrio: Aljarafe, Gelves","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Aljarafe",37.346581,-6.024649
"Banco de Tiempo de Allariz","Rรบa do Portelo, 4, baixo 32660, Allariz","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Allariz",42.1894665,-7.8005522
"Banco de Tiempo de Almendralejo","C/ de Vistahermosa, 1A 06200, Almendralejo","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Almendralejo",38.6823707,-6.4014208
"Banco de Tiempo de Almerรญa","Calle Alcalde Muรฑoz,12 04007, Almerรญa","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Almer%C3%ADa",36.8420358,-2.461659
"Banco de Tiempo de Alora","Pl. de la Fuente Arriba, s/n 29500, รlora","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Alora",36.8229926,-4.7066498
"Banco de Tiempo de Altea","03590, Altea","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Altea",38.6021629,-0.0476697
"Banco de Tiempo de Antequera","C/ Mesones, 5 Bjos. 29200, Antequera","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Antequera",37.020001,-4.5593676
"Banco de Tiempo de Argamasilla de Alba","C/ del Alcรกzar, 67 13710, Argamasilla de Alba","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Argamasilla_de_Alba",39.1329574,-3.0929671
"Banco de Tiempo de Armilla","C/ Fernando Martรญn, s/n 18100, Armilla","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Armilla",37.1439159,-3.6254529
"Banco de Tiempo de Arriate","C/ de los cordones, 4 29350, Arriate","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Arriate",36.798816,-5.1420484
"Banco de Tiempo de Arzua","15810, Arzรบa","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Arzua",42.9296884,-8.1607836
"Banco de Tiempo de Avilรฉs","C/ Sabino รlvarez Gendรญn, 26 bjo. 33402, Avilรฉs","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Avil%C3%A9s",43.5484209,-5.9280628
"Banco de Tiempo de Aรฑover de Tajo","C/ Coronel Monasterio, 1 - Centro Social Polivalente 45250, Aรฑover de Tajo","https://15mpedia.org/wiki/Banco_de_Tiempo_de_A%C3%B1over_de_Tajo",39.9894861,-3.7663657
"Banco de Tiempo de Badรญa del Vallรฉs","Av. Burgos, 18 08214, Badรญa Del Vallรฉs","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Bad%C3%ADa_del_Vall%C3%A9s",41.5082576,2.1162632
"Banco de Tiempo de Bailรฉn Miraflores","C/ Sevilla, 8 29012, Mรกlaga","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Bail%C3%A9n_Miraflores",36.7240955,-4.429548
"Banco de Tiempo de Balmaseda","Balmaseda","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Balmaseda",43.19329,-3.195521
"Banco de Tiempo de Barakaldo","Centro Cรญvico Clara Campoamor - c/ Gernikako Arbola, 41 48902, Barakaldo","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Barakaldo",43.2939031,-2.9950747
"Banco de Tiempo de Benalmรกdena","Espacio Joven - C/ Amapola, Benalmรกdena","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Benalm%C3%A1dena",36.5955521,-4.5740003
"Banco de Tiempo de Bilbao - Barrios Altos","Plaza del Corazรณn de Marรญa, 5 48003, Bilbao","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Bilbao_-_Barrios_Altos",43.2564038,-2.9274615
"Banco de Tiempo de Bolullos del Condado","Pl. Sagrado Corazรณn de Jesรบs, 1 21710, Bolullos Par del Condado","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Bolullos_del_Condado",37.3359073,-6.5353342
"Banco de Tiempo de Bon Pastor","Plรงa. Robert Gerhard, 3 - Centre Cรญvic del Bon Pastor 08030, Barcelona","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Bon_Pastor",41.4347168,2.2050022
"Banco de Tiempo de Borinken","San Juan","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Borinken",18.1980743,-67.4740734
"Banco de Tiempo de Borriana - Les Alqueries","Burriana","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Borriana_-_Les_Alqueries",39.8895586,-0.0842113
"Banco de Tiempo de Burgos","Casa de Cultura de Gamonal - Calle Pablo Ruiz Picasso Barrio: Gamonal, Burgos","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Burgos",42.353279,-3.669122
"Banco de Tiempo de Butroi Bizirik en Transiciรณn - en Denbora Bankua","Ibaigane Kalea, 10 48100, Mungia","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Butroi_Bizirik_en_Transici%C3%B3n_-_en_Denbora_Bankua",43.3553721,-2.8495817
"Banco de Tiempo de Cabra","C/ Priego nยบ 28 14940, Cabra","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Cabra",37.4701782,-4.4423885
"Banco de Tiempo de Calahorra","C/ de Miguel de Cervantes, 1 26500, Calahorra","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Calahorra",42.3021975,-1.9645412
"Banco de Tiempo de Cambrils","C/ Sant Pere, 33 43850, Cambrils","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Cambrils",41.0684259,1.0616035
"Banco de Tiempo de Carabanchel","Madrid","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Carabanchel",40.4167754,-3.7037902
"Banco de Tiempo de Carabanchel y Usera - CAF3","Junta Municipal Distrito Usera - Avenida Rafaela Ybarra, 41 28026, Madrid","https://15mpedia.org/wiki/Banco_de_Tiempo_de_Carabanchel_y_Usera_-_CAF3",40.3824183,-3.7107441
